ItemID,label
153945,0
153946,1
153947,0
153948,0
153949,1
153950,0
153951,0
153952,1
153953,0
153954,0
153955,1
153956,0
153957,1
153958,0
153959,1
153960,0
153961,1
153962,1
153963,0
153964,0
153965,0
153966,0
153967,0
153968,0
153969,1
153970,0
153971,0
153972,0
153973,1
153974,0
153975,0
153976,0
153977,0
153978,1
153979,1
153980,0
153981,1
153982,0
153983,1
153984,0
153985,1
153986,0
153987,0
153988,0
153989,0
153990,0
153991,0
153992,0
153993,1
153994,1
153995,0
153996,1
153997,1
153998,0
153999,1
154000,0
154001,1
154002,1
154003,0
154004,1
154005,1
154006,1
154007,0
154008,0
154009,0
154010,0
154011,0
154012,0
154013,0
154014,0
154015,1
154016,1
154017,1
154018,0
154019,0
154020,0
154021,0
154022,0
154023,1
154024,1
154025,0
154026,0
154027,1
154028,0
154029,1
154030,0
154031,0
154032,0
154033,0
154034,0
154035,1
154036,0
154037,1
154038,1
154039,1
154040,1
154041,1
154042,0
154043,0
154044,1
154045,0
154046,0
154047,1
154048,1
154049,0
154050,1
154051,0
154052,1
154053,0
154054,0
154055,0
154056,1
154057,1
154058,1
154059,1
154060,0
154061,1
154062,1
154063,0
154064,0
154065,1
154066,1
154067,0
154068,0
154069,0
154070,0
154071,0
154072,0
154073,1
154074,0
154075,1
154076,1
154077,0
154078,0
154079,0
154080,0
154081,0
154082,0
154083,0
154084,1
154085,0
154086,0
154087,1
154088,0
154089,1
154090,1
154091,0
154092,1
154093,1
154094,1
154095,1
154096,1
154097,0
154098,1
154099,0
154100,1
154101,0
154102,0
154103,1
154104,1
154105,0
154106,1
154107,0
154108,0
154109,0
154110,1
154111,1
154112,1
154113,1
154114,1
154115,1
154116,1
154117,1
154118,1
154119,1
154120,1
154121,1
154122,0
154123,0
154124,0
154125,1
154126,0
154127,1
154128,1
154129,0
154130,0
154131,0
154132,0
154133,0
154134,0
154135,1
154136,1
154137,1
154138,0
154139,1
154140,0
154141,0
154142,0
154143,0
154144,0
154145,0
154146,0
154147,1
154148,0
154149,0
154150,0
154151,1
154152,0
154153,0
154154,1
154155,0
154156,0
154157,0
154158,0
154159,0
154160,0
154161,1
154162,1
154163,0
154164,0
154165,0
154166,0
154167,0
154168,0
154169,1
154170,0
154171,0
154172,0
154173,0
154174,0
154175,1
154176,0
154177,1
154178,1
154179,0
154180,1
154181,1
154182,1
154183,0
154184,0
154185,0
154186,0
154187,0
154188,1
154189,0
154190,0
154191,0
154192,0
154193,0
154194,0
154195,1
154196,0
154197,0
154198,1
154199,1
154200,0
154201,0
154202,0
154203,1
154204,0
154205,0
154206,0
154207,0
154208,1
154209,0
154210,1
154211,1
154212,1
154213,0
154214,0
154215,1
154216,0
154217,0
154218,1
154219,1
154220,0
154221,0
154222,0
154223,1
154224,0
154225,0
154226,0
154227,1
154228,0
154229,1
154230,1
154231,0
154232,0
154233,0
154234,1
154235,0
154236,0
154237,0
154238,0
154239,1
154240,1
154241,0
154242,0
154243,0
154244,1
154245,1
154246,1
154247,1
154248,0
154249,0
154250,1
154251,0
154252,0
154253,1
154254,0
154255,0
154256,0
154257,0
154258,0
154259,1
154260,1
154261,1
154262,1
154263,0
154264,0
154265,0
154266,0
154267,0
154268,1
154269,0
154270,0
154271,0
154272,0
154273,0
154274,0
154275,0
154276,0
154277,0
154278,0
154279,1
154280,0
154281,0
154282,0
154283,0
154284,1
154285,1
154286,0
154287,0
154288,1
154289,1
154290,1
154291,1
154292,1
154293,0
154294,0
154295,0
154296,1
154297,1
154298,0
154299,1
154300,0
154301,0
154302,0
154303,1
154304,0
154305,1
154306,1
154307,1
154308,1
154309,0
154310,0
154311,0
154312,0
154313,1
154314,1
154315,0
154316,0
154317,1
154318,0
154319,1
154320,1
154321,1
154322,0
154323,1
154324,1
154325,0
154326,0
154327,1
154328,1
154329,0
154330,0
154331,1
154332,0
154333,1
154334,0
154335,0
154336,0
154337,0
154338,0
154339,0
154340,0
154341,1
154342,0
154343,0
154344,0
154345,0
154346,1
154347,0
154348,1
154349,0
154350,0
154351,0
154352,1
154353,0
154354,1
154355,0
154356,1
154357,0
154358,0
154359,1
154360,1
154361,1
154362,1
154363,0
154364,1
154365,1
154366,1
154367,1
154368,1
154369,0
154370,0
154371,0
154372,0
154373,0
154374,0
154375,1
154376,1
154377,0
154378,1
154379,0
154380,0
154381,0
154382,0
154383,0
154384,0
154385,0
154386,1
154387,1
154388,0
154389,0
154390,0
154391,0
154392,0
154393,0
154394,0
154395,0
154396,0
154397,1
154398,0
154399,0
154400,1
154401,1
154402,0
154403,1
154404,0
154405,0
154406,0
154407,0
154408,0
154409,0
154410,0
154411,1
154412,1
154413,1
154414,0
154415,0
154416,1
154417,0
154418,1
154419,0
154420,0
154421,1
154422,1
154423,0
154424,0
154425,0
154426,1
154427,0
154428,0
154429,1
154430,1
154431,0
154432,0
154433,1
154434,0
154435,0
154436,0
154437,1
154438,1
154439,0
154440,1
154441,0
154442,0
154443,0
154444,0
154445,1
154446,0
154447,0
154448,0
154449,0
154450,1
154451,1
154452,0
154453,0
154454,0
154455,0
154456,1
154457,1
154458,1
154459,0
154460,0
154461,1
154462,0
154463,0
154464,0
154465,1
154466,0
154467,0
154468,0
154469,0
154470,1
154471,1
154472,1
154473,1
154474,0
154475,0
154476,0
154477,1
154478,1
154479,1
154480,0
154481,1
154482,0
154483,0
154484,0
154485,0
154486,0
154487,1
154488,0
154489,0
154490,0
154491,1
154492,1
154493,0
154494,1
154495,0
154496,1
154497,1
154498,1
154499,1
154500,1
154501,1
154502,1
154503,1
154504,0
154505,1
154506,0
154507,1
154508,0
154509,1
154510,1
154511,0
154512,0
154513,0
154514,0
154515,1
154516,0
154517,0
154518,1
154519,0
154520,0
154521,0
154522,1
154523,0
154524,0
154525,0
154526,0
154527,1
154528,0
154529,0
154530,0
154531,0
154532,0
154533,0
154534,1
154535,0
154536,1
154537,0
154538,1
154539,1
154540,0
154541,0
154542,0
154543,1
154544,0
154545,0
154546,1
154547,0
154548,0
154549,0
154550,0
154551,0
154552,0
154553,1
154554,0
154555,0
154556,0
154557,1
154558,0
154559,0
154560,1
154561,1
154562,0
154563,1
154564,0
154565,0
154566,1
154567,0
154568,0
154569,0
154570,0
154571,0
154572,1
154573,0
154574,1
154575,0
154576,0
154577,1
154578,0
154579,0
154580,0
154581,0
154582,0
154583,0
154584,0
154585,1
154586,0
154587,0
154588,1
154589,0
154590,0
154591,0
154592,1
154593,1
154594,0
154595,1
154596,0
154597,0
154598,0
154599,1
154600,0
154601,0
154602,1
154603,0
154604,0
154605,0
154606,1
154607,1
154608,1
154609,0
154610,0
154611,1
154612,0
154613,0
154614,0
154615,0
154616,0
154617,0
154618,0
154619,1
154620,0
154621,0
154622,0
154623,0
154624,1
154625,1
154626,1
154627,0
154628,1
154629,1
154630,0
154631,0
154632,0
154633,0
154634,1
154635,0
154636,0
154637,0
154638,1
154639,0
154640,1
154641,0
154642,0
154643,1
154644,0
154645,0
154646,0
154647,0
154648,0
154649,0
154650,1
154651,0
154652,0
154653,0
154654,0
154655,0
154656,0
154657,0
154658,0
154659,1
154660,0
154661,0
154662,0
154663,1
154664,0
154665,0
154666,0
154667,1
154668,0
154669,0
154670,1
154671,0
154672,0
154673,0
154674,1
154675,1
154676,1
154677,0
154678,1
154679,0
154680,0
154681,0
154682,1
154683,0
154684,1
154685,1
154686,0
154687,0
154688,0
154689,0
154690,0
154691,0
154692,1
154693,1
154694,0
154695,0
154696,0
154697,0
154698,0
154699,0
154700,1
154701,0
154702,0
154703,0
154704,1
154705,1
154706,1
154707,1
154708,1
154709,0
154710,0
154711,1
154712,0
154713,0
154714,1
154715,0
154716,0
154717,0
154718,1
154719,0
154720,1
154721,1
154722,0
154723,0
154724,0
154725,0
154726,1
154727,0
154728,0
154729,1
154730,0
154731,0
154732,0
154733,1
154734,0
154735,1
154736,0
154737,1
154738,0
154739,0
154740,0
154741,0
154742,0
154743,1
154744,1
154745,0
154746,0
154747,1
154748,1
154749,1
154750,1
154751,1
154752,0
154753,0
154754,0
154755,1
154756,1
154757,1
154758,0
154759,0
154760,1
154761,0
154762,0
154763,0
154764,1
154765,1
154766,0
154767,1
154768,0
154769,0
154770,0
154771,0
154772,0
154773,0
154774,0
154775,0
154776,0
154777,1
154778,0
154779,1
154780,0
154781,0
154782,1
154783,0
154784,1
154785,0
154786,1
154787,0
154788,0
154789,1
154790,1
154791,0
154792,0
154793,1
154794,0
154795,1
154796,0
154797,0
154798,1
154799,0
154800,1
154801,1
154802,1
154803,1
154804,0
154805,0
154806,0
154807,0
154808,0
154809,0
154810,0
154811,1
154812,0
154813,0
154814,0
154815,0
154816,0
154817,0
154818,1
154819,0
154820,0
154821,0
154822,0
154823,0
154824,0
154825,0
154826,0
154827,0
154828,0
154829,0
154830,1
154831,1
154832,0
154833,0
154834,0
154835,1
154836,1
154837,0
154838,1
154839,0
154840,0
154841,1
154842,0
154843,0
154844,1
154845,1
154846,0
154847,1
154848,0
154849,0
154850,1
154851,0
154852,1
154853,1
154854,1
154855,0
154856,1
154857,0
154858,1
154859,1
154860,1
154861,0
154862,0
154863,1
154864,0
154865,0
154866,0
154867,0
154868,1
154869,0
154870,0
154871,0
154872,1
154873,0
154874,0
154875,0
154876,1
154877,1
154878,0
154879,0
154880,0
154881,0
154882,0
154883,0
154884,1
154885,0
154886,1
154887,1
154888,1
154889,0
154890,0
154891,1
154892,0
154893,0
154894,0
154895,0
154896,1
154897,0
154898,0
154899,1
154900,0
154901,1
154902,0
154903,0
154904,0
154905,0
154906,1
154907,0
154908,0
154909,0
154910,0
154911,1
154912,0
154913,1
154914,0
154915,1
154916,0
154917,0
154918,1
154919,0
154920,0
154921,0
154922,1
154923,1
154924,0
154925,0
154926,1
154927,1
154928,1
154929,1
154930,1
154931,1
154932,0
154933,0
154934,0
154935,0
154936,1
154937,1
154938,1
154939,0
154940,0
154941,1
154942,0
154943,0
154944,1
154945,1
154946,1
154947,1
154948,1
154949,0
154950,1
154951,1
154952,0
154953,1
154954,1
154955,1
154956,0
154957,0
154958,0
154959,0
154960,0
154961,0
154962,0
154963,0
154964,1
154965,0
154966,0
154967,0
154968,0
154969,1
154970,1
154971,1
154972,0
154973,1
154974,0
154975,0
154976,1
154977,0
154978,0
154979,0
154980,1
154981,0
154982,1
154983,1
154984,0
154985,0
154986,0
154987,0
154988,1
154989,1
154990,0
154991,0
154992,0
154993,0
154994,1
154995,0
154996,0
154997,1
154998,0
154999,1
155000,0
155001,0
155002,1
155003,0
155004,1
155005,0
155006,0
155007,0
155008,0
155009,1
155010,0
155011,0
155012,0
155013,0
155014,0
155015,1
155016,0
155017,1
155018,0
155019,0
155020,0
155021,1
155022,1
155023,1
155024,0
155025,1
155026,1
155027,0
155028,1
155029,0
155030,0
155031,0
155032,0
155033,0
155034,0
155035,1
155036,0
155037,0
155038,0
155039,0
155040,0
155041,0
155042,1
155043,0
155044,0
155045,0
155046,0
155047,0
155048,0
155049,0
155050,0
155051,0
155052,1
155053,1
155054,1
155055,1
155056,1
155057,0
155058,0
155059,0
155060,0
155061,1
155062,1
155063,1
155064,1
155065,0
155066,0
155067,0
155068,0
155069,0
155070,0
155071,1
155072,0
155073,1
155074,0
155075,0
155076,1
155077,0
155078,1
155079,1
155080,0
155081,0
155082,1
155083,1
155084,0
155085,0
155086,0
155087,1
155088,0
155089,1
155090,0
155091,0
155092,1
155093,1
155094,1
155095,0
155096,0
155097,1
155098,0
155099,0
155100,0
155101,0
155102,0
155103,0
155104,1
155105,0
155106,1
155107,0
155108,0
155109,0
155110,0
155111,0
155112,0
155113,0
155114,0
155115,0
155116,0
155117,0
155118,0
155119,1
155120,1
155121,0
155122,1
155123,1
155124,1
155125,0
155126,1
155127,1
155128,1
155129,1
155130,0
155131,0
155132,0
155133,1
155134,1
155135,0
155136,1
155137,1
155138,0
155139,1
155140,0
155141,0
155142,0
155143,1
155144,0
155145,0
155146,0
155147,1
155148,0
155149,0
155150,0
155151,0
155152,0
155153,1
155154,0
155155,0
155156,0
155157,0
155158,1
155159,0
155160,0
155161,0
155162,1
155163,1
155164,1
155165,1
155166,0
155167,0
155168,0
155169,1
155170,0
155171,0
155172,1
155173,1
155174,0
155175,0
155176,0
155177,0
155178,1
155179,0
155180,1
155181,0
155182,0
155183,1
155184,1
155185,0
155186,1
155187,0
155188,0
155189,0
155190,0
155191,0
155192,0
155193,0
155194,0
155195,1
155196,1
155197,1
155198,1
155199,0
155200,0
155201,0
155202,0
155203,1
155204,1
155205,0
155206,1
155207,0
155208,1
155209,1
155210,1
155211,1
155212,1
155213,0
155214,0
155215,1
155216,1
155217,0
155218,1
155219,1
155220,1
155221,1
155222,0
155223,1
155224,0
155225,1
155226,0
155227,0
155228,1
155229,1
155230,0
155231,0
155232,0
155233,1
155234,0
155235,0
155236,0
155237,0
155238,0
155239,0
155240,1
155241,0
155242,0
155243,0
155244,0
155245,0
155246,1
155247,0
155248,1
155249,0
155250,0
155251,0
155252,1
155253,0
155254,0
155255,0
155256,1
155257,1
155258,0
155259,0
155260,0
155261,0
155262,0
155263,0
155264,1
155265,0
155266,0
155267,0
155268,0
155269,1
155270,1
155271,1
155272,1
155273,0
155274,0
155275,0
155276,0
155277,0
155278,0
155279,1
155280,1
155281,1
155282,1
155283,1
155284,0
155285,1
155286,0
155287,0
155288,0
155289,1
155290,0
155291,0
155292,0
155293,0
155294,0
155295,0
155296,0
155297,0
155298,0
155299,0
155300,0
155301,0
155302,0
155303,0
155304,1
155305,1
155306,1
155307,0
155308,0
155309,1
155310,0
155311,1
155312,1
155313,0
155314,0
155315,0
155316,1
155317,0
155318,1
155319,0
155320,1
155321,0
155322,1
155323,1
155324,0
155325,0
155326,1
155327,0
155328,1
155329,0
155330,1
155331,0
155332,0
155333,1
155334,0
155335,1
155336,0
155337,0
155338,1
155339,0
155340,0
155341,1
155342,0
155343,1
155344,1
155345,1
155346,1
155347,0
155348,0
155349,1
155350,0
155351,0
155352,0
155353,0
155354,0
155355,0
155356,1
155357,0
155358,1
155359,0
155360,1
155361,1
155362,0
155363,0
155364,0
155365,0
155366,0
155367,1
155368,0
155369,0
155370,0
155371,0
155372,0
155373,0
155374,0
155375,0
155376,0
155377,0
155378,1
155379,0
155380,1
155381,0
155382,0
155383,0
155384,1
155385,1
155386,1
155387,0
155388,1
155389,1
155390,0
155391,1
155392,0
155393,0
155394,0
155395,1
155396,0
155397,0
155398,1
155399,0
155400,0
155401,1
155402,1
155403,1
155404,0
155405,0
155406,1
155407,0
155408,0
155409,1
155410,1
155411,0
155412,0
155413,0
155414,0
155415,0
155416,1
155417,1
155418,0
155419,0
155420,0
155421,0
155422,0
155423,0
155424,0
155425,1
155426,0
155427,0
155428,0
155429,0
155430,1
155431,0
155432,0
155433,0
155434,1
155435,1
155436,0
155437,0
155438,0
155439,0
155440,0
155441,1
155442,1
155443,1
155444,0
155445,1
155446,0
155447,0
155448,1
155449,0
155450,0
155451,0
155452,1
155453,0
155454,0
155455,0
155456,1
155457,0
155458,0
155459,0
155460,0
155461,0
155462,0
155463,0
155464,0
155465,0
155466,1
155467,1
155468,0
155469,0
155470,0
155471,1
155472,0
155473,0
155474,0
155475,0
155476,0
155477,0
155478,0
155479,0
155480,1
155481,0
155482,0
155483,0
155484,0
155485,0
155486,1
155487,1
155488,0
155489,1
155490,0
155491,0
155492,1
155493,1
155494,0
155495,0
155496,0
155497,0
155498,0
155499,1
155500,0
155501,0
155502,0
155503,0
155504,0
155505,0
155506,0
155507,0
155508,1
155509,1
155510,0
155511,1
155512,0
155513,0
155514,0
155515,0
155516,0
155517,0
155518,1
155519,0
155520,0
155521,0
155522,0
155523,0
155524,0
155525,0
155526,1
155527,0
155528,1
155529,1
155530,1
155531,1
155532,1
155533,0
155534,0
155535,0
155536,0
155537,0
155538,0
155539,0
155540,0
155541,1
155542,1
155543,0
155544,0
155545,0
155546,0
155547,1
155548,0
155549,0
155550,0
155551,0
155552,1
155553,0
155554,0
155555,0
155556,1
155557,1
155558,0
155559,0
155560,0
155561,0
155562,0
155563,0
155564,0
155565,0
155566,1
155567,0
155568,0
155569,0
155570,0
155571,0
155572,0
155573,0
155574,1
155575,1
155576,0
155577,0
155578,0
155579,1
155580,1
155581,0
155582,0
155583,0
155584,0
155585,0
155586,0
155587,0
155588,1
155589,0
155590,0
155591,0
155592,0
155593,0
155594,1
155595,1
155596,0
155597,0
155598,0
155599,1
155600,0
155601,0
155602,0
155603,0
155604,1
155605,0
155606,0
155607,1
155608,0
155609,1
155610,0
155611,0
155612,0
155613,0
155614,0
155615,1
155616,0
155617,0
155618,1
155619,0
155620,0
155621,1
155622,0
155623,0
155624,0
155625,1
155626,0
155627,0
155628,1
155629,1
155630,1
155631,0
155632,0
155633,0
155634,0
155635,0
155636,1
155637,0
155638,1
155639,0
155640,0
155641,0
155642,0
155643,0
155644,0
155645,0
155646,0
155647,0
155648,1
155649,0
155650,0
155651,1
155652,1
155653,1
155654,0
155655,0
155656,0
155657,0
155658,0
155659,1
155660,0
155661,0
155662,1
155663,0
155664,1
155665,0
155666,0
155667,1
155668,1
155669,0
155670,0
155671,1
155672,0
155673,0
155674,0
155675,1
155676,0
155677,1
155678,0
155679,1
155680,1
155681,1
155682,0
155683,0
155684,1
155685,0
155686,0
155687,0
155688,0
155689,1
155690,0
155691,1
155692,1
155693,0
155694,1
155695,1
155696,1
155697,1
155698,1
155699,0
155700,0
155701,1
155702,1
155703,1
155704,0
155705,0
155706,0
155707,0
155708,0
155709,0
155710,0
155711,0
155712,0
155713,0
155714,0
155715,1
155716,0
155717,0
155718,1
155719,0
155720,0
155721,1
155722,0
155723,0
155724,1
155725,1
155726,0
155727,0
155728,1
155729,0
155730,1
155731,0
155732,0
155733,0
155734,0
155735,0
155736,1
155737,0
155738,0
155739,0
155740,0
155741,0
155742,0
155743,0
155744,1
155745,0
155746,1
155747,0
155748,0
155749,0
155750,1
155751,0
155752,0
155753,1
155754,0
155755,0
155756,0
155757,0
155758,1
155759,0
155760,1
155761,0
155762,0
155763,1
155764,0
155765,0
155766,0
155767,0
155768,0
155769,1
155770,0
155771,0
155772,0
155773,1
155774,0
155775,0
155776,1
155777,0
155778,1
155779,1
155780,0
155781,0
155782,0
155783,0
155784,0
155785,0
155786,1
155787,1
155788,0
155789,0
155790,0
155791,0
155792,0
155793,0
155794,1
155795,0
155796,1
155797,1
155798,0
155799,0
155800,0
155801,0
155802,0
155803,0
155804,0
155805,0
155806,0
155807,1
155808,0
155809,0
155810,0
155811,0
155812,0
155813,1
155814,0
155815,1
155816,1
155817,0
155818,0
155819,1
155820,0
155821,1
155822,0
155823,0
155824,0
155825,0
155826,1
155827,1
155828,1
155829,0
155830,0
155831,0
155832,1
155833,1
155834,0
155835,1
155836,0
155837,0
155838,0
155839,0
155840,1
155841,0
155842,0
155843,1
155844,0
155845,1
155846,0
155847,1
155848,0
155849,0
155850,0
155851,1
155852,0
155853,1
155854,1
155855,0
155856,0
155857,1
155858,0
155859,0
155860,1
155861,1
155862,0
155863,0
155864,1
155865,1
155866,1
155867,1
155868,0
155869,1
155870,0
155871,0
155872,1
155873,0
155874,1
155875,1
155876,0
155877,0
155878,0
155879,0
155880,0
155881,1
155882,1
155883,0
155884,1
155885,0
155886,1
155887,0
155888,0
155889,0
155890,0
155891,0
155892,1
155893,1
155894,1
155895,1
155896,1
155897,0
155898,0
155899,0
155900,0
155901,0
155902,0
155903,0
155904,0
155905,0
155906,0
155907,0
155908,0
155909,0
155910,1
155911,0
155912,1
155913,0
155914,1
155915,0
155916,0
155917,0
155918,0
155919,0
155920,1
155921,0
155922,0
155923,0
155924,0
155925,0
155926,0
155927,0
155928,0
155929,1
155930,1
155931,0
155932,0
155933,0
155934,0
155935,0
155936,0
155937,1
155938,1
155939,0
155940,1
155941,0
155942,1
155943,0
155944,1
155945,0
155946,0
155947,0
155948,1
155949,1
155950,1
155951,0
155952,0
155953,1
155954,1
155955,0
155956,0
155957,0
155958,0
155959,1
155960,1
155961,0
155962,1
155963,0
155964,1
155965,0
155966,0
155967,1
155968,0
155969,0
155970,0
155971,1
155972,0
155973,0
155974,0
155975,0
155976,1
155977,0
155978,0
155979,0
155980,0
155981,0
155982,0
155983,0
155984,0
155985,0
155986,0
155987,0
155988,1
155989,0
155990,0
155991,0
155992,1
155993,1
155994,0
155995,0
155996,1
155997,1
155998,1
155999,0
156000,1
156001,1
156002,1
156003,1
156004,0
156005,0
156006,0
156007,0
156008,1
156009,0
156010,0
156011,1
156012,1
156013,1
156014,1
156015,0
156016,0
156017,0
156018,0
156019,0
156020,1
156021,0
156022,1
156023,0
156024,1
156025,1
156026,1
156027,1
156028,1
156029,0
156030,0
156031,0
156032,1
156033,1
156034,1
156035,0
156036,1
156037,0
156038,1
156039,0
156040,0
156041,0
156042,0
156043,0
156044,0
156045,0
156046,0
156047,1
156048,1
156049,0
156050,1
156051,1
156052,0
156053,0
156054,0
156055,1
156056,1
156057,1
156058,1
156059,1
156060,1
156061,0
156062,0
156063,1
156064,1
156065,1
156066,0
156067,1
156068,1
156069,0
156070,1
156071,0
156072,0
156073,1
156074,0
156075,1
156076,0
156077,1
156078,1
156079,0
156080,0
156081,0
156082,0
156083,1
156084,1
156085,1
156086,1
156087,1
156088,0
156089,0
156090,0
156091,0
156092,0
156093,0
156094,1
156095,0
156096,1
156097,0
156098,0
156099,0
156100,1
156101,0
156102,1
156103,0
156104,0
156105,0
156106,1
156107,0
156108,1
156109,0
156110,1
156111,0
156112,0
156113,0
156114,0
156115,0
156116,0
156117,0
156118,0
156119,0
156120,1
156121,0
156122,0
156123,1
156124,1
156125,0
156126,0
156127,1
156128,1
156129,0
156130,0
156131,1
156132,1
156133,1
156134,1
156135,0
156136,0
156137,1
156138,1
156139,0
156140,0
156141,1
156142,1
156143,0
156144,0
156145,1
156146,0
